X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,error,Y
0.30646291569512146,-0.559353226694885,-0.6284303758219822,0.787225808109782,1.4442725974613935,-0.7589861336691657,-0.2211972294607325,0.10585722905006456,-0.2645704473527837,-1.4888156398806167,0.1985509920621949,-2.145480705388956
0.4867285710878575,1.1288443560156454,-0.06999142002559777,0.4129882449415283,0.8781108788083825,0.535231527898694,0.04300518359719436,0.9102357720665092,1.8514436340035236,1.381453794594556,0.8420790650354605,-3.1195895866392007
0.0317588922311313,1.1243559969280266,-0.2117719664775349,0.9357268554723446,0.4937213857226141,0.952721685431588,0.08593239684461404,-0.20843456883722827,-0.224086317076629,-0.6339159740778695,-0.6350483295546426,-4.608914812364245
-0.34634982660502894,-1.976988460313534,0.01749282998864994,-4.0497518424076295,0.07335240707215394,1.67087050030247,0.12349603268654588,0.5087923931158,-0.18720012597771113,0.5619184579124208,0.39489353800655264,4.4653840948245
-0.7996173694589219,0.2568591641519375,0.7050531176667187,-0.19195222694851538,0.2548013742363531,1.5112725219329548,0.22498296206473944,0.34174189919185405,0.30363277578807646,-1.1283999895006107,1.0859406533755094,-2.8383620583347042
0.5203264818906359,-1.1055088533253834,0.27046254763609007,0.056839910816098495,0.17749161084821555,1.2654208721072848,0.49538152565657356,-0.22398324544457496,0.39089308183840366,0.3081030446600345,-1.6459332015017745,-1.603576029811632
-0.45393408174507843,0.2567139106514628,-0.20969141286768048,0.9572523975763773,-0.13916781534999706,-0.8650887283261024,-0.26538395059470415,2.0279308458604994,-1.5812071221262851,-0.404733491481015,1.02554322945758,-0.4338652943274448
0.6770960538317856,1.3297371280207562,-2.0371704415764422,-0.35486222720139277,0.7585470279194713,-1.4408415750130708,-0.26074924494004204,0.024198537582962518,-0.24744459711185626,-1.5719639422508427,1.171464093492484,-1.5691592857598433
1.1285751952016199,-0.9773698739481159,-1.439445475317769,0.16946440122339568,0.7448058212572647,0.13839829816135457,-0.3550508741379107,1.2107363939061184,1.2892201037080515,-0.18536563704499254,2.1279674446382693,-0.5884727426930307
0.9253859262371091,0.005986032982597296,-1.2003975531062372,-1.081885909456441,1.0856054041668914,0.03888410662603145,1.5702155092686199,0.1509700710651517,1.1085047927393634,-0.4893497823143248,-0.5856781570125398,-4.228319573588207
-2.0833336638086903,-0.751440773468365,0.19812692775044344,0.21112869846219035,-0.19877504489894168,-0.5914358628719522,0.7682368907705598,-0.8792157398588936,-0.7613273252467725,0.7191476686597734,-0.05942766552790069,0.9773424241858005
-0.2778009954099142,1.0486762540859607,0.6110625097783284,1.049287321121378,-2.8257358560197634,0.3647220396792398,-0.6422298804602734,1.3938688219124624,0.6594266357529553,-1.2280147375718409,0.7830406624775386,-1.1597278967978477
0.6028031967227374,0.23410477695835374,1.1211453315673772,0.3015619571734408,0.7280483935895944,-1.2884060764739458,0.5340185024989581,-0.35670843497868987,0.4564199736462615,1.5465994708930269,-0.3640288361250359,2.2974800706441325
-0.7280832272273776,0.838411414024532,-0.5083622632611142,-0.39073400292645794,1.4898462267104469,1.1560222206068327,-0.9485836471373329,0.6584195209841183,-0.6695849199035879,-0.13359870578261077,0.22809157385181594,-3.2757494347778375
1.3023605723302558,0.25766104341081025,1.6923743850264106,-1.0550459441284623,0.06622513692900062,-0.5758999307931648,1.070076309291038,0.31426745201228357,1.578989390849448,0.9186081940536387,-0.5212767671491603,1.7357929266901917
1.7761141145322064,-1.6291544810760705,-0.711174688684575,0.29026741680879586,-1.190932726987279,0.4413028844498406,-1.112106697639313,0.8871442875317345,-0.680070521104088,-0.15938385165923108,0.04678163430850004,3.9458870465132803
0.2999286192278722,-0.21033774117245438,1.2453039353710083,0.03574094404764382,-0.15098982148922624,-0.6109304727738079,-1.1933092792226208,0.5864928157408612,-0.19816573530700501,-1.6099033045372737,1.2285158412575434,2.905344381495759
-0.09700489587098331,-0.8840436780675643,0.8476043954623967,0.7134503277449156,-2.4628659602902405,-1.7341658740338173,-0.15338917962028345,-0.9987912180597535,-0.40318358221639594,1.293585060660444,0.906287252440852,8.873460977235847
-0.836826723295501,1.696532092793028,-1.6078624486115385,-1.3022693774702694,-0.59634058217363,0.7295358970261768,0.13496625654034114,-1.5806270093505153,-1.522806947862691,-1.0094073625624242,1.8683465266686718,0.8552596626967677
0.14080409833310475,-0.0004386119028251739,-0.5812726693026227,-0.34105641160492006,-0.5451698689732878,1.709474923410943,1.4382989430895832,-0.011825458078956045,0.20092675044474823,1.2738937923606035,-1.1004511477623675,-2.7172361927565674
-1.1839735814049355,-0.26508688077846304,-0.5047042836756666,-1.060818201485121,-1.3842685873524787,-0.185728999700962,-1.3368170138155087,-0.6799336152720447,0.894569093724384,1.3614733980351383,0.28342805741961824,3.974307795054348
0.32023903388846897,0.8240326386597185,0.20957152565614384,0.6722398725539568,0.5104535676717878,0.16935922519782956,-0.3523502467375392,-2.07691646269184,-0.500123491326711,0.18642113333888397,-0.21110365669685074,1.2584329328594437
-0.1606432947220982,-0.7254470691445133,-0.4393602303382067,-0.1149842939713738,0.7281768814537393,0.00931951031380006,-0.7778270580038573,-1.068833812858175,-1.092207571772248,-0.13160755872253438,0.914016737719741,3.2242090679195297
0.18934489455593398,-1.2312885241176923,-0.7242503681442564,0.21716959921920362,-0.01979841263796937,-1.2264484608687067,0.5302194564438063,0.9610557261646739,-0.02116759785509138,-0.8829056903747045,1.9164044990751876,1.2888515487639367
-1.8120892326718012,-1.081447236163,-0.351110579283242,0.31400013384761993,1.325999724494558,-0.9862447303973436,0.1321707219922063,0.24634462329284498,0.5228452241599638,0.29178610819665796,0.20173093664609568,-2.1433512283391387
1.2478999159476416,-2.191737125627334,-0.9330833783619434,0.47818744968357657,1.8971758311099955,0.964718766317015,0.9560989789881684,0.9043723338216288,-0.47918174559013316,2.074771649070974,0.8718645359509605,0.7318182339047152
-1.8264980625398444,-1.1044065818613766,-1.3362573155023472,-0.5222832115379181,0.6256359078576347,-1.7443422042185943,-0.2235422631606602,0.13766617927667438,-0.03483739112638139,0.4345402148712414,0.33073098858405753,0.46862539018372884
1.2730122516910904,-1.3536199382823795,1.1716870027880297,1.0010107125312746,0.45814532940527924,-0.18897773433970325,-0.17004670724011486,0.8865793364896922,-1.241113898254697,1.3747204270464972,-1.1304277990573022,3.2970147821589633
-0.5815482047030053,2.0440059538422166,0.4561810728676438,-0.2305654833996604,-0.2033780307368435,0.3445895424376519,-1.4094452673138615,-0.48474066731156773,-0.35305527021419025,-2.6477645249257633,1.6206438938403382,-0.8598985402245314
-0.16791753116651834,1.4426815163119897,-1.241228913623054,-0.4250741443707632,0.44188080474823604,0.7600850836897036,-0.5790229268250391,-1.229183230883904,-2.0682368590987967,0.6462557720861997,1.3130081055534164,2.2069871892786175
-0.04559197570029975,0.5976816080386557,-0.7751473583316567,1.0686088113756316,-0.4495207798986663,0.9949037919089699,-2.1805618524561234,2.1720321049721742,-0.9096628298835028,-1.0273952889430737,1.3725453323155745,-1.7690701447165949
-1.3360228940588732,-1.1013846054554381,0.5547416248805117,-1.756695842458912,-0.6968922236408478,-0.1074167801588559,1.0379959827220584,-1.3692418311111119,-0.5216600099363539,-0.12821813211039804,-0.22174045039473692,3.3840554583559643
0.04681202285640434,1.2145643942133315,0.8706113457646164,1.4007943162688539,0.7444981852159954,-0.8681437634898241,0.28133302160637513,0.9690857044198682,-1.6143462911160082,0.46248171382018616,-1.1649538220242597,-1.912834306701645
0.43291287188434946,1.595237113286007,1.9386483847593872,-0.23392233656816952,-0.48081501410968647,-1.2989924210298998,-0.005666826451558446,0.46919237803452324,-0.4501365382948371,0.5611027393176096,-1.1598878015826888,2.1778798395122783
1.2609459246516241,-0.9170481117779629,-0.6827118882745887,-0.6926287821231314,-0.541035089339077,0.31127319043951507,2.3220416205862087,-0.3259660397860542,-2.8147082155962884,-0.09610508565895252,0.40589032411913456,3.5460907024340074
-0.6460925038686917,0.5290593931614005,-0.24114015799391106,-0.5899381362555243,-1.0789136103661383,-0.4187560837491735,2.237848691458539,-1.031904144510691,0.5095642834165632,-0.6916541415615579,0.995994220636093,-0.7398529759430433
-1.1303600511146705,1.368789879911777,0.15575747531199122,0.7705350454733821,0.2993711271936753,-1.236002031699253,1.6581454650598095,0.11100787493088338,-0.46597092278547264,-0.4868796192912862,-1.509935988711678,-5.477294621890445
-1.451210854775343,0.8465077653598371,-1.4423830442259251,-0.24027680274127666,-0.6600172525741532,0.553978838327764,0.8534898247427084,-0.49610411512818403,1.6868917049293763,0.7546743830337826,0.0997993140485536,-4.583590164835003
-0.09229447129440795,0.35098834696621367,2.1444205152547267,-1.205374119485882,1.4976348701408602,0.8168770825770404,0.6441572720207022,0.1366558143046832,0.6102525271592961,1.558253861620925,1.2497201515201934,2.0089082634185234
0.08266169691198147,-1.0232885245870884,0.43261898577993907,-0.406340454986367,-1.5454276646782787,-0.872059792194764,-0.32021604684866883,0.37656278100898294,-0.6498276504852712,-0.9460792906000222,1.8207293242643259,5.83052806912768
-1.407459136363499,1.385134361855456,-0.5422317465473215,-0.6132073560862062,1.2324242718026095,1.173083389250678,1.0462173957520324,0.34998535428605493,1.5034842678199922,0.1581974776067224,-0.08574316504511657,-7.954358255029832
0.8545813246101872,0.09227609881876998,0.32624057203393325,-0.5143306840893761,-0.8162449310163101,1.625324453265525,1.5366955801772313,-0.1578903942751048,0.4126397358043772,0.8200159469574949,-0.9595035901736864,-1.1371356052571833
-0.010267613030010897,1.1330763546924798,-2.826782465982966,0.8334743560953259,0.8744197528800797,1.4115138038020847,-1.4427170822264832,0.5914233367970027,-1.3684962729114665,-0.6818512316282107,0.4430256185525829,-5.108569941217628
0.845052097321964,0.708618317756041,-2.087769907452087,1.1061406084926322,-0.07908515276326109,-0.020633237949019764,-0.00712457854304833,1.0668644902396218,-1.443723626520837,2.0301960804988894,1.2392502307022286,0.6956716803588663
-1.1215311949342013,1.0181773081032037,-1.6023541936328232,-0.3989378500624194,-1.3561827052204958,0.49020061425223427,-0.38521687988086545,-0.27984353454047045,0.5400374348280036,0.2848896954331641,-0.08230583950031534,-2.1495359201133666
1.0792498697225086,2.1920542671248264,-0.19242384116192873,1.3136789313337565,1.8492283081439185,0.9206730566504173,0.2823290786747103,0.03976142814253794,-0.6235440890839322,0.015596850519584284,-2.0785482373439756,-7.150306339250046
-0.156906086441617,0.8475639647351711,0.34217443368142486,2.1918860004321554,-1.3731573920878888,1.6167724378403892,-0.5157941432394156,-1.6364652341135923,-1.3088642189966118,1.3405366053287608,-1.3389483119123358,0.364915226086026
0.609249527384393,-0.48617856258778447,-0.6252236445017689,-0.8138414633456749,-0.2870804324273567,0.15350064254600376,-0.8708656693752342,-0.3420923105688339,-0.35390834598476517,1.5909766707329238,-0.725772569444247,3.8496961259149467
0.5787839997433897,0.7682589425335901,-0.5704486521270606,-0.6503015523404969,0.9838637125728815,1.7805962455035669,-0.5879416882092601,-0.988528356243381,0.36606178906587344,0.8353954784244106,-0.6900206373795409,-1.5182989042215749
0.10342651588184915,0.6356439473450416,-1.0840450075270767,-0.10742331757517068,0.6131817091304218,-0.4241336976997386,-0.7299016910245427,2.150299030655748,0.834280835998483,-1.1892406445466857,0.35407593070478866,-4.787730022317367
1.8750092781566536,-1.2658366280326063,-0.6120501371612117,-1.1997471698209792,0.4697110805070138,-0.7803477725484669,0.71742747103328,-0.261733010833951,-0.26912306906209243,-1.1066935307133383,-0.5037377345993524,2.2421769744405537
-0.7942590803349391,-1.0987844698429838,0.17818470873332928,-0.7649812870599761,0.2283209037408552,1.553003514432847,0.04536858678984357,-0.23633406647341032,0.40576429128973407,-2.966879167571387,1.919103482161225,-1.7962075298886815
-0.37828718986478393,-1.684360662822126,-0.13098871631327036,-0.48034084535816973,0.8220445722276741,-1.1109310092773863,-0.5123551528737139,0.8808616981065566,0.4306369619151777,-1.661870634327016,-0.625550126806674,-1.1422522292297566
0.9717781516683545,0.15113924972923312,-0.04386145874375777,0.8673712322899253,-0.06781484675479629,-0.2904865291490804,-0.5571480320532851,-0.753073476522866,0.8632141431516446,-0.8695913374363742,0.3096133994454548,0.15473701424290232
0.2907072809192068,-1.6365158067186627,-1.1538997113378766,1.1405891352457758,0.9257081236423228,-0.2378019796666741,0.45164287543680776,-0.25756443767954557,0.8674149836888411,0.14019747565964988,2.843465388552052,0.8669975398441667
-0.6452767946619085,1.4760938832949186,0.7688139016895215,-0.9499461783316173,-1.6446311903957405,-0.5125694382291914,-0.27758072926245986,0.7024928211936566,-0.23199174910325945,0.831696240681408,0.6747239251640941,3.068089853706808
1.164817615726458,0.3011789353257148,0.08888901281609045,-2.364274476211954,1.1671773530050142,-0.627841035507048,-1.183346693821916,0.4077451105614788,-0.4022922420713645,-0.37295721070876936,0.8728633331150185,4.455265799668872
0.06369905452229878,0.42244878063452856,-0.7745564399141677,-0.07543563884406095,-0.5439763973819113,-0.9914662703857485,-1.6410057286958324,0.10448455950983686,-1.2628583373461122,-1.2508994419554202,0.7604001560072955,2.7864523611693066
0.2283608773670672,0.7653637503073895,-1.1529454578842124,0.03674337944192362,-0.30151953883184124,1.3290892256262143,0.3622148637979341,0.431142815363935,0.9758730589993202,0.5839538356942436,-0.44622142453997865,-4.385759724067755
-0.0038676484335616788,-0.4398270007846362,-0.8685285704964277,0.17873498421376555,1.4986606362435635,0.1038282776555488,0.764930172630776,0.5581252487244673,-0.2420336564081336,0.2049892288265315,0.6909230207840725,-2.3989026315947366
1.934916498932227,1.682997630868504,0.6116493209161218,-1.3822417521842463,-1.8617405660956383,0.38467406862697,-0.1713127399845485,-0.9477085228540114,1.1183854407087612,2.5220400039661093,1.0160023315506481,7.261554596279316
-1.420722846949913,-0.1386658841031995,-0.1754938331811329,-0.8041821118051222,0.5500687638422715,0.947828384882771,1.2701654486413012,-0.35437934260835036,0.3891645254816738,-1.0312992057164525,1.157956379501867,-3.329559290676977
-0.6881735254163146,-1.0330384243360526,-1.5947072387886105,0.32800142673038335,0.01027518658317989,0.450568086541488,-1.3939678084451943,-0.14359022659654705,-0.5671480219516497,0.23245174873191068,-0.639035633491659,-0.34056486749028136
0.5892033729502217,-0.7370664186167,-0.40050840559390655,0.9116150618893742,1.5508339311644614,-0.2179074727710467,0.407897212594823,0.31072957499809695,0.6987970185371101,0.8207158397757178,0.7154780504409862,-1.2000100502231001
1.0763479198985837,1.051912857668493,0.5792076412327379,0.15553608768375454,-0.09883912333908577,-0.1977913967933463,0.608186814369055,0.3721552211263738,-0.4869523093480251,-0.6955999970533208,-0.14167059400026344,-0.5859231812894816
0.5672455116476075,-0.16577414716963526,1.3631472245430567,-0.5879079055647805,0.8606065608661456,0.9629037599665717,-0.6256841533685372,0.3306299668837119,-0.8755666363638664,-1.0787147446638232,0.19621147687839585,1.1486820231556267
