X1,X2,X3,Y,error
0.7519330326867741,-0.8250796289156435,1.4771931685168205,-1.234260544484665,0.31607922026102475
0.7910319470430469,-0.3349694610956846,1.1281290362050649,0.2741975787826374,0.94626412904034
-0.9093874547947389,0.7183508075095323,-1.0847093193480775,0.6733429512118372,-0.2203297208510337
1.4027943109360992,-2.01946218467866,-1.8511268826555072,2.0970747054514396,0.8626156965384931
-1.4018510627922809,-0.15802904903114046,1.333138311956477,-2.8468911023135934,0.04612732146630516
0.5868570938002703,-0.5842151280721943,2.2409137305820774,-3.722392639839905,-1.4841208749859036
2.1904556258099785,-0.0703064977144652,-0.7830684486933163,2.5232911263356432,-0.3799264504531866
-0.9905363251306883,1.7731812300260754,0.2435437897550776,-0.637077021903261,-1.1761781370435704
-0.5662977296027719,-0.446629292587388,-1.0100528420104877,1.4734234672688744,1.4762976474485465
0.09965136508764122,1.4893745786091637,-0.7176580047414539,2.0951509689885284,-0.21153297944973032
-0.5034756541161992,1.100308721372732,2.900848182495863,-2.4083678164506854,-0.10435270121135529
-1.5506634310661327,0.029896317954142267,0.3859360836004883,-1.4409703307159658,0.46573286599651303
0.06856297480602733,0.08710581091662675,0.03982017307377979,-0.1970417106421144,-0.3128903232909887
-1.0623037137261049,0.18123494219161268,0.10751071796175361,-0.6027174632108847,0.3858620262853611
0.4735924306351816,-0.8251717971872267,-1.2845357302337073,2.2535872966741213,1.3206309329924593
-0.9194242342338032,0.6268387669020417,0.3419801560211784,-1.5907445661679391,-0.9561789428149993
1.5499344050175394,-0.6126978470983908,1.8318126265927666,-0.9552484168103957,-0.06067234813677782
-0.7832532923362371,0.03574233551706946,1.4493431141900028,-1.6363317562558821,0.5605223147532882
-0.3220615162056756,-2.1959626114931305,-0.5281218367980927,-3.693651553263094,-1.7037492623623804
0.8135172173696698,-0.8632826893283874,-0.9106427678421969,2.644623966097627,1.7837466702141478
-1.2308643164339552,0.5350993630394176,0.651202061235257,-1.6931012775907877,-0.3461342629609932
0.22745993460412942,-1.123463295211308,0.016348131754373954,-1.8772638050898762,-0.9649123127283238
1.307142754282428,0.33396509272135233,-0.13678713729371275,1.6813375280444942,-0.09655745625299889
-1.6074832345612275,-0.5072304552140171,-0.7776545623251333,-0.9535365871913786,0.3835225402587328
0.1846338585323042,0.9901501711281284,0.7968297214073327,0.6732359905150544,0.29528168226195445
0.25988279424842353,1.2579439688721659,0.03831163188933093,2.1503764894867348,0.6708613582554763
0.7818228717773104,0.17762491871456892,-0.06006913018603418,0.5421666269324246,-0.4773502937454888
-1.236950710878082,-0.014867416457224348,0.007487997338638232,-0.4134703173916848,0.8458358072822597
-1.3204566130842763,0.04043611432709912,0.3847854736118471,-0.8715533484087039,0.7932526239603204
0.5219415656168976,-0.021444769643944036,-1.0267193142831603,0.9959879349200237,-0.5312281753360902
0.29698467323318606,1.1916565829964165,-1.079902193232385,3.6138950204279743,1.0453515709659866
0.25049285034587654,2.504864685302447,-2.574411229999979,5.355412614142572,0.025643848494268363
0.3464482094969757,-1.333461126774949,0.3045982859854312,0.04608495047787797,1.3376961537412826
-0.6800247215784908,-1.0282726536874438,1.892477524678417,-4.976907345392161,-1.3761324454478097
0.23225369716100355,1.3631696640866262,1.0162490772808082,1.7064376826416716,1.12726339867485
0.29307247329868125,-1.1422745934927458,-0.043739997828740246,0.08449491856117253,0.8899570409264969
-0.7143514180263678,-1.3720254649124914,-1.1575760947177718,-0.1592719025840822,0.7695288856370054
1.8657745111447566,2.1153714355164954,-0.39564671627013703,5.637882661991928,1.2610899990605393
0.4738329209117875,-0.2742748855050585,-0.6701217842283436,1.4577506408129248,0.5880708211778524
-1.1913034972026486,-0.2501454233412255,0.3197855593988393,0.18387679452063255,1.9451112744633459
0.6565536086338297,-0.5088303999322228,-0.2955805202345261,-0.014323548592238444,-0.45762727752837146
-0.9746816702273214,0.5813407294084169,0.4073700998873687,-0.8932086756017033,-0.09249763489542992
0.787084603742452,-1.1331000806110525,-0.4447888428749234,-0.6127627870816469,-0.7115361530879698
1.158595579007404,1.7743892245873165,-1.390877003107406,4.237578354068881,-0.08628345263324576
-0.8206823183517105,0.7530463240026412,1.6756113025171553,-1.5925996570828322,0.1506476397833924
0.9633761292443218,-0.05180023176790085,-1.3806267193677555,1.803033291257771,-0.48916932558640536
0.4127809269364983,-0.5517055994610867,-1.276757606468728,2.4046894864244086,1.2668565524802688
0.82206015999449,0.10825694005967285,-0.7760604616375619,0.7902110087551395,-0.9161665529365852
1.8967929826539474,1.0439696514243961,-0.5932638210992959,2.6463659520514966,-0.8876605031261426
-0.2453881160028705,2.6174426286362076,0.7554479950049025,2.894815659913494,1.2782091422850597
-0.7537361643574896,1.508768374358993,0.3608405082053651,0.09969782997520676,-0.29449387182093156
-0.8895144296255233,1.012902487072667,-0.4931659303951496,1.2029807867092757,0.5864267988669823
-0.8158102849654383,0.043045740547390625,0.4759998028624226,-1.2736900751659708,-0.02492572788550073
-0.0771017094141042,1.2325046106386215,2.2041580522073154,0.32436345454412474,1.3731186055269229
0.3411519748166439,-0.346410840938198,0.3666665820903333,0.1142787125990038,0.48620416081089124
0.27669079933001905,0.3318833834396524,0.2147120741347593,-0.6643092649315703,-1.0581713735664824
0.8271832490360238,1.1706959283854066,0.7063391062244311,-0.6488033542899796,-1.940343425486979
0.01300189187790702,0.6067736917185195,-0.9039002167567587,1.1685278667930157,-0.3551479335601696
1.4535340771573169,-0.6646929927649822,2.795467796464169,-2.5339971361767764,-0.5273704241049416
-0.2646568332379561,-1.5327738736010819,1.5168079175223486,-3.7427729382961723,-0.4285343139347863
2.720169166589619,0.5014966096525523,-0.5713810723892164,1.4473017980990455,-2.3457450505323423
0.6256673477650062,0.13463643962491514,0.5592250293534582,2.470105747929605,2.269026989893142
-0.8571575564162826,0.9299897685604038,-2.098771414847048,3.5724728155950096,1.4008691886038402
-1.0708924980611123,0.057889461763187,0.32630355495970015,-0.6769791207986651,0.6623274704589603
0.4824724152431853,-0.3795836335326038,0.002096282477312474,0.4046680419524575,0.3038755427191885
-0.2234627853258509,1.0539531037975378,0.3827653753049054,0.5693103457002737,0.12158540253349218
0.714000494092092,0.9963133530846225,-0.651913952858256,2.638238188874992,0.2760103888400212
0.47323762457354485,-2.109193418036767,1.0862130325180122,-3.9647940579805967,-1.242625231999362
-0.07282891265687277,-1.5191156048412524,-0.9438735168369005,-3.102736368501505,-2.4546653678402803
-0.846793718068405,0.12983462557747558,1.1960114137146294,-1.6284691085781968,0.28450139762736204
-1.5148472246858646,-0.0652378677591805,-0.4154058779159334,-0.5418340600739284,0.6228451544551834
-0.4465149520670211,-0.18698504980963984,-1.8564180471360276,1.2388918725858937,0.015973827326526805
0.8563987943234723,0.8239324982417736,-0.5002937931443822,3.128964930933142,0.9483398452235136
0.21409374413020396,2.0154984149609985,1.7857208241310862,1.0012681175982847,0.5573967826381687
-1.245738778711988,-1.0314481332940972,-1.6373265299432267,-1.0285283098440852,-0.38866792778122666
0.173180925851182,-0.06751777627576913,-1.0788091610212838,-0.31881892404536427,-1.5032912346420608
0.3853173797288368,-0.025381558396965903,0.3194837065183696,-1.2438867876802404,-1.2843389024937417
-0.883857436201133,0.2052931948319547,-1.0017832760900893,-0.4277498310066342,-0.7509688657275453
0.1537251059455279,-1.2236397310357632,-0.4562941072919159,-0.7318123366833689,-0.11819181888504937
0.058208718445999896,0.46742987833997945,-0.8104434814341073,1.5045113358562783,0.16842925763619154
-1.142970297830623,0.03670101570396325,0.6339467113986365,-2.4186958827367913,-0.678479889211495
0.3577873603482833,2.0388993649376554,-0.2599755187016401,3.8799916671591017,1.2233294231715226
0.5607845263682344,0.3848107911787176,1.197092189120833,1.492685352175154,1.744182223749035
1.083051243175277,-0.7005275550848677,-1.6382885553582818,1.8899009821883763,-0.13091126126031455
1.053802052034903,-1.4971547068752968,1.4286892327955263,-1.7851029567096093,0.08693893092631086
-1.377669367957091,-0.09794471573782605,0.768557920726893,-3.4061059642209894,-1.1619339597991791
-0.9378250399151228,-0.749649593443273,0.17260459709035625,-0.5113414006903425,1.3487378297584096
0.5150352672086598,-0.42367068835594285,0.38231297732617303,1.5041736975940814,1.7951220960675374
0.5137859509122088,0.3456524588826128,-0.5082457738309427,1.4718624264354536,0.10417824280968926
0.5150476863060479,0.23501780256852894,-0.9738365903609265,0.210140120202976,-1.5137619590325273
3.852731490654721,0.19390051775098527,1.708338854675646,2.5596584044148596,0.22136525068479945
0.570890510693167,1.3922625492889247,-0.14274844564419553,2.1412155732276346,0.0353140676013474
1.135565640180599,0.4079556930770453,-1.1923554535329302,3.0728801595664343,0.33700337277586034
0.9540017634932023,2.7134802556937045,0.4204155186987109,3.4018030583375602,0.15473655784936435
0.651391251305798,0.1613349250415128,0.21056283954325614,-0.26546858505330584,-0.8676319218573605
-0.3152692446403456,-0.406896190305905,0.7936148799852879,-2.0370153515731557,-0.5212350366416172
0.7589692204932674,-1.4970934611123334,-0.49447170347110325,-0.8776276327271775,-0.6339750955792147
-0.7728252145375718,-1.3143715470621484,-0.9241224487347269,-2.1127288641061135,-0.9496545512411202
-0.23681860674000887,0.9068151425024749,-1.125310897727783,1.4869460614614023,-0.3083613720288468
-0.48536354782910346,0.6489323286331116,-1.0979829033666049,1.8489912902612686,0.5874396060906557
0.08187413938632256,-0.0896987259327301,0.6582237557164222,-1.982029006860564,-1.315980664597734
2.3146585666735087,-0.22437881421508232,0.44853226309023725,1.5844027636429108,-0.057344725725278385
-1.867265192591748,-0.8876048472024265,0.836437878394444,-3.348654495569933,0.24265342261868542
0.6862601903745135,-0.16636757995949636,0.4383215243732924,-0.3895534022889075,-0.4711244883306322
-1.6127158711896517,0.1234889741068257,-0.5494139102265393,-1.5361455371874482,-0.5963325503311616
-0.47193186578943347,-2.017685900870436,2.3274953799929032,-3.7924410605715377,1.0246720860812348
1.088950596967366,0.7251931071367159,-0.1951275123375762,2.3314101078233107,0.32213889138165236
0.06428001909546277,-2.027243860485218,-1.7683130660699877,-1.0920952210030315,-0.8974444456832639
-1.0777447779293061,0.33697833144899764,0.8167317763764521,-1.4533648467855769,0.1041333760711837
-0.7153037092599682,-0.04469832369290568,-0.3953415838810209,-0.004531659626365592,0.36012878944548743
0.6795977489346758,0.29207407178086175,-0.2965427451158132,1.0771625650424732,-0.19105200078887766
-0.7303666317171367,-0.6484988962289077,-0.24397432833281743,-0.33835552852675543,0.7965356710864715
0.21645858958197486,1.6934782478194783,0.33063707494761635,2.0349469561092492,0.4556471936554124
0.045571839903813784,0.7180924802384169,-1.1898073583400552,2.3035071364685384,0.3500354579862527
-0.6516003476058171,0.6354161714637024,-0.44218397594734016,-0.3648875214659004,-0.7908873212711259
2.1439440893253257,-0.17893560504696823,-0.0028743538528652928,3.542462009326184,1.574579171194961
0.6339190223180112,-0.07525435475106365,1.2957626944386071,-1.1651569684393652,-0.42805894156770563
-2.025142586657607,0.8856980875005901,-0.8639478567487235,-0.8694330950922892,-0.5939364526839955
0.18645431476942764,1.3022907171692861,-0.6020244736521616,3.221342638548695,1.13057313295782
-0.661786464768388,1.4001751255531105,1.1697757305343244,-0.423521152866301,0.007865916883300867
0.852433334796224,-0.04638729836882014,0.5923514225707422,-1.236286270017603,-1.4499808838742645
-0.7925207384327007,0.05670134839310422,0.1605667567544299,-0.1896177831649437,0.7067683636290826
-0.11473644146689901,0.33108021768184237,-0.7474358840375891,0.047832192821695596,-0.9159474674308369
0.5049872789804571,-0.2617808935382636,1.0401626541170133,-1.6642541323439755,-0.8672978636691558
0.8657551941701215,-0.7092649195080221,-0.04330210065551875,0.26252052351499455,0.06272814819737636
-1.2002964070557762,0.16645918553019404,0.07132764649552314,-1.0348410965760175,0.07032377144508789
-0.3345012358409484,0.47332265126602674,0.07747213150217631,0.5302006975600922,0.4688514136371902
-0.4749453111609562,0.5237041770156639,0.09008421664196559,-0.7459255944009324,-0.7046002436136746
-0.6533292325737119,-0.07553565771538061,0.8316252129269435,-2.003854241443563,-0.443364138227527
1.7654542402810969,-0.6580390550949932,-0.3087155056720998,1.5156573138475617,0.09952662298935809
0.40498171096095553,0.4992660132510926,-2.334068782324043,3.9252260229302296,0.686909516394138
-1.2608839543350452,0.40099773196605365,-0.36226585782469156,-0.6203994616727364,-0.12277909712843635
0.9178619470547761,-0.9190469174661362,-0.06557884754777965,1.2905758232117868,1.2261819460753673
2.1221561970126332,0.948829262538173,0.10273943704494151,2.470565251068361,-0.4976807714375035
1.0324652605511468,0.7598298450972567,-0.7216860375897302,3.167200035348925,0.6532188921107912
-1.5193699659540134,-0.04186702970748701,-1.358389201816052,0.05353921502036113,0.2563870088658096
-0.48423407286625136,-1.2542416943271149,0.5132000388195802,-1.9713541100917864,0.2803216959211599
1.2669111491866227,-1.2141378367226914,0.7391983153905234,0.056824284175244766,0.7432492871018368
-0.7076694656187807,0.4344547233627522,-1.684963728183577,2.58461481133794,1.1728658254103916
0.44381942814622843,-0.5254447021506891,-0.31585611344477493,0.871879412917401,0.6376485734770867
0.7746340534293368,-0.27410635632258384,-0.7980685687259524,0.7075271316293169,-0.5910691342033886
-0.926930471578083,-1.128888725827337,0.2827458937890342,-3.2114541741372924,-0.8728890829428381
-0.05952535606180008,0.8232602510314102,-0.3904138665616361,-0.6042000251016266,-1.7583487866328729
-3.2412673400690726,-1.8917886463852152,-1.5248630910303624,-3.5195652470991283,0.08862764832479672
-1.0243876413342898,-0.04766999087627304,1.1419950674261417,-3.344715450973261,-1.1306627513365561
-0.2525681513931603,0.35519522368881423,0.4187773119507299,-1.1988521292593504,-0.8827018896042744
-1.2477831819648495,0.611935762972934,-0.44532033518168257,1.2863941137540245,1.4769211975642573
1.6324113039316352,0.48225288011626677,-1.0410384371318184,2.6208552759114596,-0.5348473452682613
-1.4301413779606327,-1.2195309755052213,-1.1968538539271552,-2.908290687123224,-1.4554721875845258
-0.44004448669698376,-0.4124926697302122,-0.26383376839578276,-0.12827933145884757,0.46042405657256563
0.13074057728609134,-0.7445331449913191,-1.9289631901463578,1.588110529963462,0.2729399075223319
1.4412732890661155,-1.172096546489997,1.706125582318963,-1.6441111898301588,-0.20716235008731443
-1.4358621511794394,-1.7602764504033035,-0.7156801895398964,-3.299490835731068,-0.8190324236882214
1.1631637521549596,0.4785789523670768,-0.0697327642874644,1.2480910124931868,-0.4633844563163141
0.010233061019587049,1.1795886359015468,-0.42611195514681327,1.0871840951604705,-0.5287495569074767
-0.9815086510479509,-0.5714157634772371,0.2024473505665463,-1.8622256989043517,-0.10685393381261744
0.46210347426327075,0.7665785793567848,0.903836114210015,-0.0875791522243613,-0.4124250916344019
0.19905969557347003,0.5366135018782695,-2.6599190114975744,2.993225826632465,-0.40236638231684924
-0.6002168771587947,-0.9042011409964105,0.6947979518978704,-1.4097088429880822,0.7895071270649935
0.06980208499001891,-0.11448156552877904,-0.12967128065690042,-0.02655042497003092,-0.11154222508817122
-0.3853135968617602,0.04155531256635782,1.081013805946956,-2.057838424766644,-0.6330663345242854
0.11351734525124804,0.73915805123746,0.40006386663375787,0.1879773224680813,-0.2646342073868689
0.6621306745210467,0.10971543405804976,-1.557567231191518,1.8746384131102731,-0.45477492666034125
1.586016816145352,-1.742917698312432,-1.2304077895443508,-1.1218975620023623,-2.1954044693796333
-1.237815498826849,1.8308936471510682,1.1993005204087739,-0.8839671594168279,-0.27774478733227315
2.1330333746562666,0.389009487920547,0.8182386273484101,2.781131110183013,1.07732687495461
-1.9520877995225019,-0.9942221883063024,-0.27943896527176926,-3.0569230286362514,-0.39005200607921653
-0.15178509503558332,-1.53735764648625,0.6579475725958613,-3.5955447209202145,-1.2484544068025198
0.5883172064845765,-0.8714990736133837,-0.6147402923620969,0.023099803853534218,-0.3084586213797555
0.28099186773503265,-0.3505811403019666,0.9851765290068276,-1.4951431662383836,-0.4403773646646221
-0.6226995198205938,-0.6791806200882711,-0.2816257802458054,-0.06747854730861291,0.9527758123544464
-0.20812225035727522,-0.4752975615423078,-0.7841372321653196,-0.3650320608174619,-0.4657494810831985
-0.4930009346588328,-1.0194808143516088,0.16515603380452665,-2.2679793997534032,-0.5903416169384348
-0.5893647569442115,0.5554730799845368,-0.24620369049574797,0.9539623837013564,0.7416503701652832
0.8496020970210246,-1.0483944003488417,0.4993332863267121,-1.542024651568899,-0.8438990619143699
0.35701548596504734,0.538877640750552,-0.4400864045957566,0.36573480209875675,-0.9702447292125993
-0.6929095952606542,0.6788123148284986,-0.10071395268430844,-0.43764566254366494,-0.5242623347958177
0.8995998754332507,-1.5036879298520913,2.5055092506748977,-2.468570912606862,0.6410263924868762
