X1,X2,X3,error,Y
0.21088731062454655,1.1545329410661695,-0.499026227803357,0.8396467448098099,1.2842661474480759
-0.7350709963898933,-0.4244191950069611,-0.46059092893486664,-1.190322766336759,-1.3402618938886937
0.8013951941448945,1.6582855971353059,1.3786037475114623,0.11173463591852056,2.347228786420394
1.1129281416397274,0.35240742274776077,-0.7469236906004384,0.9324563921215551,-0.5749880173708499
0.16761669367758705,-0.9797849562053194,-0.9117586693077313,-1.2356337808004902,-3.2947940999911283
1.4755452714951016,-0.01254268324410825,1.0701171589269343,0.20332780525389665,-0.21464299055837888
-0.717836553766947,-0.32586141969764615,-0.17762394080101987,0.3746353752793849,0.5889865685476658
-0.39725930253537256,-2.2774529713056126,-0.8966638948910871,-1.8018465391077307,-4.578704102769057
-0.35856626020084725,0.8392039672028758,0.7569183280683006,-0.09917643333095559,1.855512122141068
-0.7138198221750657,-1.4972545210649812,1.134903980516769,-1.181935453042047,-0.8304661714151935
0.9699115418338805,1.6370493087094766,0.14849209768532187,-0.2653042211102741,0.5503256434506438
0.3089057910634269,0.2790171668923517,-1.3947993241110397,-0.21927521618455156,-1.6439631644666663
0.3174020082312198,1.096612085919382,0.2972710521439672,-0.4051495535957809,0.6713315762363485
0.21879876482936764,1.1445148301919361,0.2523855852972136,0.979412909033967,2.157514559693749
0.9480812982559896,1.4013181557014107,-1.4516294788764963,2.1950531306022194,1.196660509171144
0.6536432190014766,1.1943537356813707,-1.6646361274261199,0.7095262258573933,-0.41439938488883254
-0.22119724805816424,-2.504100848441341,1.2729355226307826,1.9466646940399075,0.9366966162875134
2.4137155953229863,-0.6770809508916146,-0.42945768462879946,0.5614969182093508,-2.9587573126340496
-0.26212710520198274,0.6584159423416438,-0.4840691610293045,-0.846034877061854,-0.409560990547532
-0.039975559429646174,0.2915811571306797,-0.28126916559548415,-0.3021841008542468,-0.251896549889405
-0.27609898027822105,-0.004664510093228695,-1.070445990036355,-0.9044961052867072,-1.7035076251380699
-0.6187544349042183,0.5642614135218275,0.5326986116787996,-0.607443757197832,1.1082707029070136
0.6493654719303005,0.6563255123333945,-1.2873307121911342,0.07321402683702494,-1.2071566449510152
0.9046163316478731,1.1033215548241717,-0.7976910274825084,0.04200004492714297,-0.5569857593790669
-0.10692169049816697,0.9106910485383631,0.8634103785705409,-0.5828741909756722,1.2981489266313988
0.8122329555016604,0.8655526554031963,-0.49882139936929537,0.7022307559174326,0.25672905644967303
-0.05567724470006784,0.0026925307373759843,-0.7390629909780267,1.4640636439533636,0.7833704284127806
-1.4976130430493753,0.03428659273679606,-2.2516141135988983,-2.498821667623995,-3.218536145436722
-0.9311560677283715,-1.9797691739719505,-0.3522625441248245,-0.03015256298680336,-1.4310282133552068
0.890475113126718,-0.26864882959487457,0.583945116529954,-0.5359758678427043,-1.1111546940343429
0.11533750830287583,-0.5851218394607322,0.9754401727764423,0.25981065858661184,0.5347914835994463
-0.6468106988705432,-1.138781117106181,0.2151238559120519,0.5874988870109109,0.310652324687325
-1.4551646563241107,0.43701876159355096,0.8986587685277462,-0.5031053904065333,2.2877367960388746
0.529269299518191,-0.11066559864850745,-0.10355067830404384,-0.044970441071232846,-0.7884560175419751
-0.7442858308937748,-0.6469622711894029,-1.0220586814950448,-0.12671359238435406,-1.0514487141750268
-0.17964100934267688,0.8093685669551056,-1.1126439595530617,-0.267186358123044,-0.39082074137832323
-0.07102409956251306,0.4696356136448899,0.18624676098510384,0.4178698315035397,1.1447763056960465
0.33983329079533764,1.115580180560532,0.6303059157853442,-0.8955492620962168,0.510503543454322
0.158530413236715,-0.5086072710898003,-1.9152403730531236,-1.8925223115576815,-4.474900368937321
-1.798142059577546,-1.276033752999554,0.6505548475819012,-0.8981262758113344,0.27453687834855867
-0.26828085412704067,1.2900516172837446,-2.1923907016672133,2.034327408494644,1.400269178238216
-0.33726753682927146,-1.216503738934926,-1.0526552407593546,0.39853870892322313,-1.533352733941786
0.7531136206097986,-0.07519547602184067,0.42617934699609045,-2.518500187982152,-2.9206299376177007
-0.9462907598774523,0.03623716396975967,0.17867289284082571,-0.3953668175372814,0.7658339991507561
0.21236044722567035,1.1690075376727715,0.2985949980008144,0.6353398473881917,1.8905819358361073
-1.800132413218733,1.5658675895112368,-0.5466496806280456,-1.1601954489733586,1.6591548731285657
-1.1536139852784355,1.461423024973059,-0.30180405073129396,0.11184045871266357,2.425073418232864
0.7609122844495394,-1.7124124374804606,0.10801533680876856,1.4174087749508013,-0.9479006101704303
1.0918621985749528,1.0866574947894314,1.041608510749365,2.0085130148314603,3.0449168217953035
-0.29761532113909006,0.03660888451486069,-2.994245811092805,0.10692622614081485,-2.5530953792980395
1.6990297409349076,1.7796535218579685,-1.7125941414359265,2.116789954876277,0.4848195943634115
0.9053962254653964,1.6336101572529222,0.38305016591862556,-0.8883313918576652,0.22293270584848618
-0.21533287214379107,-1.6722542843781962,-1.1155737350588681,1.527616097305181,-1.0448790499880922
-1.700081666469439,0.11482915283600408,1.4227953186927682,1.157120556575489,4.3948266945737
0.4457043145222923,-2.948221877586218,-0.9494518752264663,0.2503227995449977,-4.093055267789979
0.07441631468956507,1.4088105059816303,-0.5223486119289449,-0.4380564564512085,0.3739891229119118
-0.5898175760363008,-0.7967649987079212,0.43976746840921127,-1.316320368924024,-1.083500323186433
0.9971226800661983,0.22782032127933108,1.2847666751042826,-0.41930823073554724,0.09615608558186794
0.19326222081367211,0.5249654336496685,-0.6746760290173713,0.38482442333045336,0.04185160714907843
1.8371503843940622,-0.9525040587492715,-0.8502824236412574,-2.2065715779209163,-5.846508444705507
-0.033610170138414795,1.1158384625602695,-0.5581993220172522,0.6103064047278639,1.2015557154092962
-0.16515070013350977,-0.32418056056979494,-0.03642852025671897,1.0635086512006329,0.8680502705076287
-0.11580695125973473,1.221992644715579,0.5924004909078368,0.39178735756095945,2.32198744444411
0.4329800648575174,-1.4369649359523133,0.2521248052387227,-0.9945585218779257,-2.6123787174490336
0.8398670092411603,-1.1084043708234088,1.561204360967693,1.3752298278686648,0.9881628087717887
1.682325377899829,0.5725376102704054,-0.5074089912461226,-0.6740827315776967,-2.2912794904532428
0.23565245519742803,-0.40902736095900216,-1.445124416857818,-0.01606574863410873,-2.1058699816483566
0.9454894399036924,-0.8055542399327017,1.4482255709030654,0.617626311834952,0.31480820290162326
0.4111308151370666,-0.2320837219831885,-0.31002245855920113,-0.7606048170908523,-1.7138418127703086
0.8320718869891156,0.4188118949332402,-1.2375430073095717,0.004275869076463165,-1.646527130288984
-1.446555745944223,0.9722701973238378,0.2622102040414837,-1.9737621729790427,0.7072739743305019
0.3373192696987225,-0.10063557323240395,1.2769828938767451,-0.33082696302242554,0.5082010879231932
-1.571468437758758,-0.9821926720562775,0.1213203202942773,1.37955604045301,2.090152126449768
-0.3287965886900174,0.4066945296424266,-0.29300142833775955,0.7323909573958574,1.1748806473905418
0.5495439643523978,-0.5790411933794767,-0.8646080020252648,-0.6193596105154592,-2.6125527702725986
-0.820726431411726,0.5715714122164948,1.1286531404587894,-1.0420928613442018,1.4788581227428084
0.23606292038988916,0.15069737680068818,-0.8867033118163408,-0.24032100187690003,-1.2123898572824419
-2.0032782101408246,2.0211189475928615,0.5503163031408995,1.5582152382898513,6.132928699164437
0.1483284177552743,-1.694605798401837,0.24782218694680822,0.1729414183255718,-1.4221706108847312
-1.6611745535252356,0.9124852777066326,-0.82699318572905,-0.4631108616855476,1.2835557838172706
0.6254352362201766,0.7168487234774105,0.7917035079743704,-1.5601845920139132,-0.6770675967823088
0.7919001241821738,-0.3174959103807726,-0.13775404312734818,-0.5939142860050042,-1.8410643636952986
-0.7539566520210338,2.0884458470640124,0.77694855434325,1.3609270597921321,4.980278113220429
-0.9769697877357767,0.717406652327681,-1.9412102799638018,-2.569635288451713,-2.8164691283520575
0.30701599149137,-0.7522620231969798,0.9603009460860132,-0.23479672962688344,-0.33377379822921993
-0.7559896843466362,-0.559232898334385,-0.8521813302120382,0.8522613374434606,0.19683679324367342
0.8730979353270263,0.3193204426664649,-0.9369559363264549,0.1667443338956006,-1.3239890950914157
0.8207788190759672,0.08920733200647095,-0.4611940266948076,0.8827767341243482,-0.3099887796399556
0.06633785611055615,1.1825204718435824,0.1382870065522004,1.9385868729074993,3.1930564951927263
1.5958423087864941,0.30444462648032866,0.09639707280592241,0.4303661898998015,-0.7646344196004415
0.3416297969697055,0.15283268217700838,1.2095763973795628,-1.0181748939369362,0.002604388649929401
0.9433986348581338,-1.023512865248013,-1.4005660784923797,0.7964952368847132,-2.570982341713813
0.8141699017108242,-0.4974530715062984,-0.43818793134789585,0.3389105479671202,-1.4109003565978981
-1.7149335749610772,0.3736819812126155,0.21007795506625418,-0.6068375004794969,1.69185601076045
0.38634359031025584,-0.6317267551208653,0.0016783717089909236,1.441395936190153,0.4250039624680227
1.5243641162458033,-0.14785428197081654,0.41227246826775,-0.7076390942989225,-1.9675850242477924
-0.9595711473852387,2.025743534568798,0.11723797536560579,0.7441799739745268,3.8467326312941696
0.6213039504758827,0.805142645105883,-0.08623115555440967,1.0019369420870792,1.0995444811626698
1.2023788379418074,-0.2929508540161917,0.5245258980786137,3.241669947386441,2.270866153507056
0.3643456214269918,-0.18457459836912002,0.661095961349919,-1.0415664400850326,-0.9293906985312255
0.256640040710387,1.0196522032975226,0.360414489829506,0.5716085638598172,1.6950352162764588
-1.2815809192271852,-1.023941677016913,0.7548742016066288,-2.0648199179762425,-1.0523064741593415
0.018545352593126903,1.0102263532962759,0.700357778355341,0.5515945142369892,2.243633293295479
-0.4574649520690548,-0.9840495917014113,-0.941620865855474,-0.8488558313210973,-2.3170613368089277
0.6580965956472339,-1.3312002568922725,0.3676830584744527,1.249097361040498,-0.3725164330245556
0.9363852615007652,-0.2938288693856208,-0.674598289927663,0.5866030196206934,-1.3182094011933556
-0.4977262299882537,-2.482520371521963,0.15449644948990027,-0.7917474547520904,-2.6220451467958994
-0.12941667768633752,-1.1194505631419378,-3.014445997822571,-0.44798312332825174,-4.452463006606423
-1.0696032142733145,0.29113604687777406,0.3813962864214203,0.1489733560186075,1.8911089035911166
0.08339386863623933,-1.790882451629543,-0.46257752414860354,-0.7413615258395663,-3.078215370253952
0.18909001514095947,0.8762437856122163,1.8169332720859328,-0.028597532950127683,2.475489509607062
0.08135123048434208,-0.557114942622035,-0.7571010996599459,-1.1769556647155044,-2.5725229374818275
-0.11398951349078272,0.32178999625659804,-0.06996295276621783,0.42538398839540864,0.7912005453765716
-0.8324565051656676,1.344891286752479,-1.865941105537965,0.6664312375294932,0.9778379239096744
0.20650052002034422,-0.23351683846526314,0.08842349455711049,1.1047256858944339,0.753131821965937
0.9726836145992408,-1.4925071084541648,0.6155300846792082,1.2401420446850828,-0.6095185936891145
0.7843331452324802,0.04034786184363805,-1.5852676606262504,-0.1803397747380574,-2.50959271875315
0.33525870203805985,0.47535716104985404,1.4711007868624923,-0.8084206470816984,0.8027785987925883
-0.3372561147277948,-1.2153188365736423,-0.19897141444707522,0.11640996486883325,-0.9606241714240894
-0.5419464370500621,-0.4196243581217823,-0.6969712816628378,-1.037349014214357,-1.611998216948915
0.5220101213709705,-0.1306492405116824,-0.5021017921397023,0.5016872341575337,-0.6530739198648214
0.07783155512571575,-0.4905070924130591,0.38033452472542983,0.5348482196377781,0.346844096824433
-0.6757901388589198,-0.04310732768482918,1.6003307217575693,0.7900602917568682,3.0230738246885283
0.02024484041927767,-1.2453803671322863,-0.41953803543643453,-0.26693048909527395,-1.9520937320832723
0.6691108445401398,1.0977322030335475,2.640496465519112,-0.03978923149597133,3.0293285925165483
-0.7183700780771944,1.1632765395806801,-0.5243506396894595,-0.5329134940899164,0.8243824838784988
-2.181936049364375,1.6866243504526854,-0.9618674671271571,-1.0209179403902782,1.8857749922996252
-0.17394927467505245,2.2769248816483647,0.586484913163819,-0.3703905513918456,2.6669685180953904
0.07329929604248027,1.1004443245283029,-0.09820344789538953,-0.8328750663303212,0.09606651426011188
-0.6223272693298393,0.47838808566140634,1.1885670038250256,-2.382514852148826,-0.09323249333255523
0.1807786154349538,-0.4782866738370882,0.6767749265749896,-1.9507498679283668,-1.9330402306254193
0.3309107068532097,0.19271060753585134,-0.25407492688190764,0.45021008564017556,0.05793505944090954
1.0859063131385356,0.2902190036761881,0.26488256786755077,0.4974353856939582,-0.03336935590083856
-0.8377134032922284,0.1448314254106333,0.4538726195157287,-0.5458434560406192,0.8905739921779712
0.19819316994412578,-0.7602508675321298,-1.6949000144632054,0.27853705299343146,-2.3748069989460294
0.506833067837879,-1.3606828702273674,-1.5842163360089199,-0.7324763002349357,-4.1842085743091015
0.5699157968477512,-0.6325872751186384,-0.9479492848717026,0.339430035691647,-1.8110223211464453
-0.6925903032297162,-0.07343732307020259,-1.3143493138264568,-1.172195184359847,-1.8673915180267904
0.202972851604176,-0.7926042316654702,-0.6053517268072267,0.19717725534504643,-1.4037515547318264
0.8939272202333927,0.6448889066265506,0.5795548707092811,0.05907909664286339,0.3895956537453025
0.7634823752267529,-0.9365546730345641,0.5592258112275914,0.9938563139746259,-0.14695492305909963
-0.1602078192507547,0.41244372775799487,2.513157338323286,-0.06548549246894883,3.0203233928630864
0.39215739593521354,-0.3680720511315821,-1.1314136190794153,0.3226878715896286,-1.5689551945565823
-0.17821713669992337,-0.0438087754028818,-0.11427808808330435,-1.6030314838668864,-1.582901210653149
-0.5708275339195451,0.6777336505795699,-0.649276979622523,-0.3227849018289511,0.2764993030476409
0.5452104290661053,-0.4270001489455686,-0.4535289320996992,-0.03558687416795923,-1.4613263842793323
-1.1799921027111415,-0.4177157999940728,-1.0203824729980753,0.7895303142378427,0.5314241439568361
1.0080794666931259,-0.03614611703504881,0.45028601634793985,1.807123262982952,1.213183695602717
-0.8254578743839677,0.39583707084591035,0.17773632117227017,-0.11637349391157578,1.2826577724905726
0.21251224091527166,0.07833603997001294,0.3911247297816867,0.7908851719765118,1.0478337008129397
0.004609300437334918,-0.7939451863929228,-0.15225786365072344,-0.18976356884560214,-1.1405759193265832
-1.0271754021888004,-0.7864854552454813,-0.4053315333102312,0.12656506398832315,-0.03807652237858894
-1.4107317741139898,0.717075679306493,0.22470426890995499,-0.8837962525891488,1.4687154697412887
-0.4708073130446197,-1.2689257283893651,0.45778076832994785,-0.4810122369651628,-0.8213498839799603
-0.5046077430741005,1.4655296593363827,0.8799817832934441,0.6218824714489853,3.472001657152913
0.04924931705840884,-1.0005293203282268,-0.8712209887944068,-0.3893008814427629,-2.3103005076238055
0.0929905907139414,0.6834075954773281,1.6398658954621361,1.0457145815766462,3.275997481802169
1.9939800128526397,1.0125602321697385,-0.9609204147108633,0.5310155827902765,-1.411324612603488
-2.1512286266038725,-0.8951771328012043,-1.5042703981815169,1.0302289969791387,0.78201009260029
-0.6522707812534612,1.4643170996182868,1.02844703485526,-0.3732752382579814,2.7717596774690265
0.7398555985613308,-1.3952771890514737,2.0884844153996824,-1.1271377509543636,-1.1737861231674858
0.6147486687845785,1.8903182131293672,-0.8324668980356452,-0.9361916962905821,-0.49308904998143854
-1.3847817621410854,1.7692976680933874,-1.6627688877340583,-1.7633767547218266,-0.27206621222141214
-0.6314175805318795,1.1301471184378338,-0.2813126884558155,-0.04346606225952502,1.4367859482543728
0.9642098031660673,0.6591397472073347,-0.04388412595976208,0.5768622935831992,0.2279081116647045
0.0032591328041973932,0.5272662445499218,-1.140097192748019,0.9659524178333588,0.34986233683106405
-0.039354267528651926,2.1536517798689183,1.4765034653818965,0.1930423205669198,3.8625518333463864
0.07497430660561492,-1.6734860205221456,-1.7297507894415052,2.461899695817529,-1.0163114207517363
0.6999014199306922,1.2179431647999661,0.9076978483101225,0.8930656907970494,2.3188052839764457
-1.7353108856879866,0.7671796261774095,0.19533403888880277,-0.19634611560675877,2.50147843514744
0.1813147043119233,0.5954912539266112,-0.20675916936247316,0.9188139780706596,1.1262313583228745
-0.9355188818392633,1.0147804519025216,-0.5630403887749627,0.8042050727797958,2.1914640177466183
1.8585268795303627,-1.2623719561036988,-1.2197106655645926,-0.23493161717891076,-4.575541118377565
-0.4565219841692557,-0.2428208848487661,-0.054898150048302355,-0.6900599809719635,-0.5312570316997762
-0.15543319211047466,-0.1722974071833056,0.2253317733523381,0.3783344053183773,0.5868019635978844
1.2472017289932196,-0.6410079399680095,1.3003755313529906,1.432163529920375,0.8443293923121364
-1.7602224058193428,-0.08653276024129258,-0.6157801504912214,-0.6903071156623364,0.36760237942449236
2.211237471408055,-0.6007569911501233,-1.196117019232248,1.2875922161822584,-2.720519265608168
-0.2325437339074532,0.4349837483962765,0.045364045377269915,0.2777661245273394,0.990657652208339
1.2296092871527555,-0.25556996664151843,1.590548798077979,-0.08487130647424948,0.02049823780945581
1.175170075776335,-1.2160280512955588,-0.9126272341017153,-1.6482014006190098,-4.952026761792619
-1.5601229605033924,-1.1745138269542472,-1.3941540731622077,0.5843087023308272,-0.4242362372822355
1.501077745279261,0.02862348072157751,0.15251253965888067,-0.5426241961396392,-1.8625659210384418
1.376840659255788,0.9106744288806325,-1.602987490528361,-1.0472794767883977,-3.116433197691914
-0.42752169589841654,0.7030232759842756,-0.09208190644377093,0.7804317056174033,1.8188947710563244
0.3008129602322086,0.8890289681719912,1.0450139895812602,-0.7396140044068287,0.8936159931142142
0.8885554117761504,-1.3007685883338451,-0.3498684078516474,0.014741314188244255,-2.524451093773399
0.6635680143652315,0.5004020943723806,-0.21055824133112755,0.5931401524986817,0.21941599117470323
-0.06408419897391039,1.4577404938004763,-1.3923267658435494,-1.0197664192346183,-0.890268492303781
0.09381599372471036,0.6826797719018866,1.7249920300792916,0.23660229107228328,2.5504580993287513
1.1173829344976842,0.0565975805575669,-1.8542360786210688,2.067921637199458,-0.8470997953617279
1.0887745661283372,0.014203071667714937,0.022832165905770297,1.3057372697627412,0.2539979412078892
1.737889380759768,0.7629052637758766,-0.45033050629766297,0.12813316050768953,-1.2971814627738647
0.7418850221476908,-0.7534279272259428,1.5544172809273729,0.036462948288579,0.09556727984231816
0.021446745874742993,-0.5734996747618031,-0.717720467409969,-2.4715828794551506,-3.7842497675016653
0.9609377492461832,-0.17155783930048682,0.9948631522149853,-0.996023320226394,-1.1336557565580787
0.2667479550428424,2.6996352115670983,0.9057056242253325,1.9156946190603574,5.254287499809946
-0.02160424183379742,-0.9687451505780599,0.6561138010947816,-0.4012274421316971,-0.6922545497811781
-0.6915122318968769,-0.26165162073181514,0.9395079252607417,-0.3852622911588856,0.9841062452669178
2.7595044901394137,-1.004881273917721,0.4984440649140852,-1.3408650870693202,-4.60680678621237
-0.2726147419358265,1.4756888686758223,0.09232339506663725,-0.5770664822334269,1.2635605234448593
-0.8340621783551183,-0.8677349516544277,0.18462779381709926,0.07395210177433204,0.22490712229212195
-0.048469545080300463,0.28487786589804476,1.629572541624071,-1.178540936987943,0.7843790156144733
1.3949556708128,-0.3434374184600357,1.123337884411338,-0.04102200215813225,-0.6560772070196299
-1.4549628588925287,-1.94090712801786,-0.7864069010349509,-2.18761760278579,-3.4599687729460724
-2.7137356820459533,1.1016970272595994,1.282595659535998,-2.044232323017623,3.053796045823928
-1.0090502777774264,1.2954189797542144,-1.3514994057321104,-0.09058149737293239,0.8623883544265978
0.21896257119811974,-0.18127370092911185,1.0124443689784066,-0.5443037822919289,0.06790431455924617
0.5736703719646186,-0.24305005370986593,0.07954887039578014,-0.4002251645756834,-1.1373967198543877
-0.7606536085610797,-0.06742990219122284,-0.5772111531473193,-0.06080917133449625,0.0552033818880413
0.8769606015841355,-0.7678541259834055,0.5910377154383356,0.4011735648470586,-0.6526034472821468
0.9238481315519079,0.4443856710245106,-0.7337455789460359,-0.37701965317245667,-1.5902276926458898
0.8501388055869117,-0.2688095604237491,-1.551986000668475,-0.8124342093153462,-3.483368575994482
0.43925215161119796,-0.3440814294445491,-0.9842746783999682,-0.6919266892755017,-2.459534948731217
1.1125899133013557,-1.5398602815565017,1.0604728216734944,-1.8403553383780054,-3.4323327115623687
0.1270618251845315,2.6340324296993582,-0.1917153084042431,-0.9145267301473684,1.4007285659632152
-0.3666210355868687,0.07651011543039288,-1.6017496827077473,0.7237629840511606,-0.4348555476393252
-0.16530159891100654,-0.5359899286664312,-0.10712897751270017,-0.04004510547275982,-0.5178624127408846
-1.2487787834334847,0.3170673390163764,1.0750597386715008,1.67089901078422,4.311804871905583
-1.0067012195010154,-1.1468376734131838,-2.1836220233979535,1.5805021755348083,-0.7432563017753135
0.21187864272837034,-1.5439532574927382,1.6442031617360673,1.1089229671333938,0.9972942286483526
0.4739692076730368,0.8256694854710537,-1.1220776508576806,-0.8384539753183887,-1.6088313483780525
-2.034964063215511,-1.8774748404539512,-0.6761340116208217,-0.03697175343255922,-0.5556165422918211
2.9761105171000515,-0.605273137367741,0.025265051263465964,0.1289649673867854,-3.4271536358175414
1.5838885406109486,1.736953091141581,0.6982510312548372,0.37134569781151394,1.2226612795969833
-0.7780607549728715,-1.1429742460089556,-2.1198824275385797,-0.1725772998961797,-2.6573732184708434
-1.9456638701616626,-0.7549848759772921,0.14610851314772424,-1.6446503298340183,-0.30786282250192354
0.9646523186392012,-0.27673678083579084,-0.49863701046487297,-0.19338881291603327,-1.9334149228558983
3.0813813526557703,0.4359433605393764,0.5748223454467827,0.5872874663317764,-1.4833281803378349
0.10668212514514787,1.6038496939020566,-0.42104411529690783,0.5609326092673447,1.6370560627273458
-1.6587837233555478,-1.7726238284207851,-0.4091997004515468,-1.1454059135236077,-1.6684457190403919
0.6035976798474875,0.8346139188849314,-1.167763059187994,-0.5429715481996776,-1.4797183683502277
1.1193551606607377,-0.9088883660659256,-0.09367596447416424,-0.648924526223744,-2.7708440174245714
-0.8102530818087069,-0.4664155521115867,1.8144534848451501,0.3203320670709395,2.4786230816132098
0.5993462777015193,0.631444463404578,-0.028875599807313877,-0.08328502287769217,-0.08006243698194723
-0.8100550696598153,0.14878271433497203,0.4974189584752448,-1.5106058691827904,-0.05434912671275821
0.4304757271086237,-1.257188741202804,0.15650598156224968,-1.2111361424897358,-2.7422946292389137
-0.05876563794988278,0.15659780957499503,0.8064984663490212,-1.7910367873461661,-0.7691748734722669
-0.40102540088756655,1.1382338186309602,1.6910591317400356,-0.886403091260884,2.3439152599976785
1.7248533831531843,0.5846834915148025,-0.41124861365402604,1.700793792189215,0.14937528689680707
-1.3577965610000913,0.5445381698684333,-0.17148899624900282,-0.9107839210018707,0.8200618136176511
0.8943077531132707,0.310449930005603,0.023734017829424785,-0.37557528120792655,-0.9356990864861696
0.5388633824315269,-0.7716687831111064,1.161447574805865,-0.9708960834359998,-1.1199806741727683
-0.4630469803606199,0.4010231735003028,-0.04581820763570253,0.2007041214627087,1.0189560676879288
2.2984120594403006,-0.8085083469962285,0.48071273574182016,0.37986395210236845,-2.2463437185923407
1.1255272464076844,-0.34065908548134904,-0.43621135931980587,0.12565786242989582,-1.7767398287789435
1.0686613127601383,-1.6615632962368905,0.3965771062092989,-0.022417652978651892,-2.356065155766382
0.7862918850990254,0.4226552590351039,1.1326194660957203,-0.8095246739049743,-0.04054183387317556
0.44977008984990713,-0.03606772286850177,-0.5263897766135315,1.8601662079739698,0.8479386186420295
-1.1878850842939166,0.6361550085953732,1.6088895440307858,-0.358142528163137,3.0747871087569387
-0.2443366364447549,0.23869245209559403,0.1654079997076911,0.6147785966676049,1.263215684915645
0.13835507570957492,1.358380347620774,-0.40449139530970785,-1.238930183013612,-0.4233963064121205
0.3137413262537825,-1.5419309798601148,-0.5842707135614289,-0.10274233060223957,-2.5426853502775657
-1.6825075954695627,-0.7265920253850746,-0.45378373237080666,-1.1531800361984252,-0.6510481984847438
0.4896018344826167,-0.7154357120556123,-0.730188485034439,0.4017696606729033,-1.5334563708997648
-0.2705783647090314,1.2304701135190805,-0.34268372410995146,0.7461608616172437,1.9045256157354042
0.6967963904254961,1.430274934386355,0.3362333218031601,0.28153780765014375,1.3512496734141628
-0.37407945640959495,-0.7591429382730257,0.3011340580135211,0.4582588741657032,0.37432945031579357
0.8302045154286801,-1.998581858309432,-1.5757104390940797,-1.031625745208881,-5.436122558041072
0.3416171584800082,0.006162550407070802,0.45392586813806324,0.6739013467269637,0.7923726067920895
-0.3867393326640704,-0.874894139567293,0.9322944428261007,0.5103988760557607,0.9545385119786389
0.5618332058281896,0.316648062186762,1.9877331667694924,0.9305376559420632,2.673085679070128
0.4804291976148057,-0.23652544782716345,-0.7372563113974917,-0.23331007503069257,-1.6875210318701535
