X1,X2,X3,X4,X5,error,Y
-0.6163159343959334,0.3385074455858102,-0.23508282224064697,2.287083260709782,0.4929927189607649,-0.8577629821211143,-2.447932759569271
-0.7743817788761004,-1.310629204043752,0.6987027752005875,0.005344160792624993,-0.6997313646396043,0.05796969944881544,-0.48259329707244436
-0.11774782825594024,1.0072862110827765,-0.7105543034005704,1.1231036638064738,-0.3988199036871727,0.10582329158051593,1.217127874200502
1.478942240195411,0.3647464508822093,-1.2347997644036695,-0.7831949054197875,1.0589846868558381,-1.1366321689747254,-1.2918179753203085
-1.681857459602064,0.5304619132034109,0.434641425873218,0.14077444436786532,-2.0126695626009545,1.022660997047481,4.672234062212827
1.0448194646370659,-0.8774277807405871,0.18770976716380972,-0.11124426382044363,-2.377587486862531,0.7951287422599238,1.1740034804014357
-1.3050306190657766,-0.9396167136064171,-1.1151558802807353,-0.62681229142803,-0.04509139753021471,-0.7827322232818981,1.3697412514164413
-0.5717547266884947,0.3239365980180642,0.5869311223756036,-0.08763199071705009,0.8082144348983755,1.114300515444433,0.7024782735940627
0.7468492463943542,-0.6792157338485041,0.8654071830029414,0.9633884590727672,0.9678486610071939,0.09793425480842867,-4.124775028517332
-0.7829902142558354,0.17273715878277635,0.12842047638208667,0.5530012903061262,0.11170599209137452,-0.045087953904183395,0.11751166035484087
0.3252669093657475,-0.709703240512291,-0.7710973711404376,-0.826266069802595,1.7790041391725295,0.6387945094319811,-0.5778163386755542
-0.352587124599056,0.22467025669715027,-1.4695472041195374,1.2982420888038955,0.8908432071533336,0.42604105757090815,0.28376034702942277
-0.2604183205952996,1.100479467110388,0.9686822974096163,-0.6015858074908105,-1.0893348587637408,-0.7955177101111007,1.2876184464395217
-0.2652152247501404,-0.9203636632473938,0.9649647895866025,-0.4040928885538248,0.11700008436548018,-2.077267543830951,-3.4102879677264624
0.5615086264030216,-0.2552559235513528,1.6090533004191976,1.147333502274873,0.6226846851487238,0.0028029664373778592,-4.193033071359791
1.368981642073519,0.8487391512566413,-0.8697969207850311,0.6620582670568594,-0.0718079749421785,1.597899583510557,1.3572037213640293
0.35752286318579646,0.021396543832872636,0.5299790514514844,-0.9006827473471631,1.0277815019310088,0.9319482740258569,-0.061255851362397085
-0.7322207886534104,-2.4854292275362564,-0.494648929779684,-0.9719310959148846,0.981665114898642,-0.0991498419020304,-1.3674433699889499
-0.6935905653229573,-1.2065732849992992,-1.0339319731090084,0.8472618032455582,1.0898357731416526,-0.6882837257345268,-2.1044320486890706
-0.5404815712444313,0.8966185021721101,-0.7760084886588776,-0.1555969466405006,1.015900852463494,0.4466216612356316,1.799426317488057
0.04355780839698566,-0.47908446799203364,-0.8573504779476755,-1.3670807427156768,-0.4203609476042994,-0.28468357384093873,1.8374663180376936
-1.357505194693367,-0.38108645779551875,0.7386883621056742,0.05759946821346296,0.11601525245360558,0.6341547398293427,0.6982703939544483
1.4271446457667862,-1.071455733229495,0.32116290413609444,-2.1525094664515976,0.5423493529581881,0.8686809813779856,-0.34092218826098064
0.646654419234887,-0.7621312751433075,0.20896558023764172,0.5301631652445312,-0.19068389526381702,-1.075770710142758,-3.0330012547393084
0.303599255611406,0.2959653873103557,0.2814100857880835,-0.12326872093696802,1.205803453034665,-0.746921164225394,-2.118499850412225
0.3486908470485398,1.5856617750303041,1.049038095797413,0.9368090316692261,-0.8126289235530213,-2.0830981678521754,-2.019345443784029
0.28892081683085535,-0.0021316708799765456,0.4802301299646138,-1.332243473582927,0.9185455665970474,-0.060507212092911905,-0.4180919227824781
-1.3144684717519135,0.9856049345983605,0.1763402813714169,-0.9653067776704546,0.1732536551957327,-1.294320308943294,1.6214659385102852
0.0815076486179815,-0.9393097131133319,0.8777887711642778,-0.12714763599972934,-0.1731017039927315,0.8311803098325748,-0.7671764830705556
-0.08192499298203793,0.3594863444732652,-0.8576288970273626,0.48567568811913436,-0.5764482181383676,0.5718353270534839,1.9616480915553831
0.15662911034300728,-0.017749796867140226,-0.7906975924994156,0.6213619411062244,-1.6228023623120642,-0.24152607962750766,1.3762330268676002
-1.5631399809742084,-0.3728745733268266,0.0400191692291406,0.48663731536395455,1.2345768165553168,-0.5545185357614392,-1.1254864292624696
-0.9461893620352745,-0.9901210452539214,-0.41928944074858204,-0.1784443117849876,-0.3171287647352924,0.1832873305793994,1.0542181646296145
-2.7214398318693798,-0.044020987943342006,-1.7776807416794853,-0.2004279754017485,0.5833067729717306,-0.012867566683032117,4.0593532213525085
-1.1247859547809376,-1.134249334554446,-0.9733252206342812,-1.326635014795739,-0.7293284385518257,0.680907524230764,3.7007328184391017
1.20180945857176,-0.3092356562471963,-0.3426632301987611,-0.9664144009759545,0.07362301328126669,-0.5196021476681848,-0.7951926445936921
-0.39645391288745935,1.3310705007959864,0.25231705151711,0.21824458468458308,-1.4218847818143543,0.3840882762702276,3.0629358355663348
1.6836181535439656,-0.7970274893469146,0.15714505112199192,-0.18424211891486816,-0.7329860104287487,1.3378970588218928,-0.3826655058473625
-0.06415150318869561,0.30946048792023145,-0.7154902561436566,1.1534542222082638,0.17770383842348092,-0.00391580884070316,-0.24597162221986413
0.3027064583447723,0.22509245233923275,-1.9262827432288003,0.7319504958542034,0.36985670276037064,-0.158661486451149,0.5882000521575378
-0.10055470589839814,-1.6548772019291618,2.1797548589866076,0.3248305501518336,-0.7749526316726852,1.034811834985944,-2.249143438510576
-1.161261612298384,1.3202783942070946,0.8866869777161152,0.0918393101821613,0.09890888069471229,-0.22948538459136653,1.1746194533211236
-1.3217391989689742,0.2825141741975535,0.8767942163951024,0.43244345779453836,0.8833331095226444,-0.5644727086453425,-1.1527901191911
-0.8501876866201111,0.6351689122156039,-1.1359737300763029,0.2397892435228536,2.5838698077900073,-0.10825363207589277,-0.31058235447673566
-0.1689984356885051,0.5469376104121875,-0.28998820455653507,-0.5844237647340154,0.18513801589404322,0.17732685563431436,1.5825368551315142
0.46167015502423486,1.6277498969439954,-0.40337187142348685,-0.3786826958306422,0.47263817055925433,-0.19124014019626676,1.2842559984183683
0.8551129668440518,-0.2385739654285056,-0.6967126621973863,-1.2999034677899275,0.7481729987206868,-1.0938067320115836,-0.939050533017514
-0.05447987086970063,-1.879090709895662,-0.7481271545283721,0.2161136439261571,-0.21031965366580074,1.619761523233298,0.5374838484753524
-0.24147144677929555,0.5477031114425557,-1.119991907514351,-0.6164369567309167,0.2939484718040865,-0.2265622886892556,2.005092661973777
-0.4109772766872393,1.8596267704996887,0.11540664271712094,-0.9789350795364142,-0.07365423097113033,2.1987181534440148,5.406504868421368
0.6525996271859362,0.8655816687924958,0.4765573499111742,-1.0025146840822654,-1.4347016372461037,2.8047461326631926,4.978387145686947
0.4928779258952805,0.9520698524579606,0.4382360316729409,0.024661566544675488,-0.4858254555321075,1.3674641924855633,1.8495839763627346
-0.2004637790293696,-0.8413623478668049,0.4071681658635886,1.6720366123594408,0.8730066997126426,-0.17302572992111775,-3.766135776694225
1.5531765667006727,-0.5012899475308261,0.5894815588062533,0.353121455466567,0.23257310832354097,-0.08160735259783325,-3.3112499894256935
-0.025125662931188415,0.7022380203292666,-0.12995247633732687,0.40466976936375365,0.3921298096711335,-0.6586320775038387,-0.5981154969409439
-0.37371056979332695,-0.08130786509089216,1.1425535060399308,-0.1483933164905056,0.6453410947495737,-0.8738654038779696,-2.220963983474534
-1.6435728594332397,-0.6215343519693675,-0.9007061313675367,-0.008861665815466995,-1.3075561935358062,-0.25420900848619987,2.9849534896964824
-1.6335203463651384,-0.49912530851117715,0.5057205114676657,1.4999113294470559,-1.621969539306152,-0.02655554277931036,0.7241771934660814
1.405709839073674,0.1751543111350113,1.4535014291422523,-0.4276746185477448,-0.34434245548295833,0.26577309727275755,-1.6462667857774542
1.2348016171684841,-0.18670351584924083,-0.773693196607744,-0.12993349244396368,-2.746002260379824,0.35767885583972137,2.5858026722535286
1.2790503045753239,1.3469668404020996,1.3451973819266922,-0.2524114178564465,1.0957342601492674,-0.39841143179200067,-2.519015120184738
0.02760860848459795,1.0416654961117453,-0.722474177331758,0.899142649325629,-0.6840138494382013,-0.7871705415632755,0.7342317235082022
1.1177027638858357,-1.4120650866995652,-1.4814426860625642,2.0433171084982353,0.6017686414639077,-0.807953473307519,-4.501364387792498
-0.5677281014470041,0.8240633917607132,1.3783700640959735,-0.3167124055018941,1.9045331351438364,-0.01011970141814496,-1.5845190019483433
0.3874977333353586,-2.5303492154993537,-1.6069058174283704,-0.32875248581891175,1.8083601965159888,-0.4923249438852998,-3.2828737859887185
0.364209978763853,-1.4089073867835347,-0.3653237793533848,-0.13522510950329533,-0.6270481012543021,1.0738624553450096,0.42834207990860407
0.5423825125571006,-0.7456102882709235,-0.2981290643145446,-1.7984294177611726,0.7132015957410733,1.7292721472888577,1.8246362327954777
-0.09184246119473512,0.22753358713870708,-0.0855804720823466,0.3767997382967024,0.11295670782636719,-2.2501230444753837,-2.3349229701826646
-0.10125019136116516,0.5058716211494727,1.8302766655408658,-0.7606468915345362,1.9536863187560838,-0.8700380900825969,-3.286232370334372
0.7629940717097188,0.1119586327095309,0.5538049028318232,-2.508092030394205,0.6584761967217636,-0.8825006907043758,-0.2377251988639455
0.276913981185485,0.1567580441680474,-0.7156074331604698,-0.35836645557338354,-0.4008134175675665,0.009247166831108097,1.3638785361150902
-0.6555414644455084,-1.3581763705240324,0.2378528050325446,-0.3426612724696862,0.2716017975042277,-1.102710991738486,-1.9721392278840963
0.9528777197060105,-1.3482892910276378,0.4050039772786993,0.8344960028077689,0.2645516708294101,-0.06835120715622728,-3.873569868805754
-0.9110685598809976,0.07991609775395313,1.9281755195319816,-0.18010412409734305,-0.7410576400624308,0.1230964678179584,0.10706737008070133
-1.766293595163138,-0.8963855210560993,-0.7899843180520402,-0.1290112752168691,-2.0959311393168245,2.2548911248876777,6.13972593158045
-1.9791526716762047,-1.5879836779236278,1.1970485191929072,0.645199720620623,-0.7081717355224094,-0.5194171175876761,-1.26232462812622
0.3369275559903652,-0.07450037591114549,-0.3050978277354119,0.6084154134041864,-1.5182153324061443,0.7183637466706122,1.5218335615064713
0.8870354989742419,-0.4757775073550576,0.8674096036353808,0.26872814578325716,0.22487995094371904,-0.9574902521376849,-3.681320958829341
0.06694234970551824,0.03925870642813262,0.23185015603608475,-0.22051651353436932,-0.6386150035040423,1.9003234285092683,2.4999211462342097
-1.4618146215092374,1.5977310721701965,-0.7065118548185274,-0.1818634666895531,-2.2232944291142487,-0.1997133139403101,5.971502130361452
-1.4504622796319677,-0.2712241882245479,-0.05182095324888234,-0.7685023733229881,1.0334511455805884,0.3974587533827638,1.3635690257814654
1.3984379551774044,-0.6395819785831282,-1.6674765121330164,0.39428529357127096,0.46316397469853693,0.2586388070428321,-0.9693538828544921
-0.12635492012395888,0.8024075707108245,0.917296494610721,0.9580246676637476,0.09716982723140843,-0.604439156011154,-1.648167654682248
0.9159508955020591,0.30623822018545277,-0.13824302199777497,0.8878116686427293,0.7051673725121407,-1.1938748588520671,-3.258323553325768
-0.636519581798232,0.31293198903236774,0.010083807913967367,-1.9496877348257688,0.05150662270490731,-0.16583544659415198,2.6717134284433417
-0.8666207293373435,-1.2113904962453264,-1.7578653279561225,1.124200990910106,0.13727086030647798,-0.2900400541794948,-0.13841634434793929
0.16492401005378582,1.0184004949665904,0.3669879920711794,-0.12470840144717109,0.3435184055028864,0.07585489299341813,0.34353338177932796
-0.1260247035790188,-0.8214026084794017,-0.8050799076562889,0.6172214843069149,1.0865994572084077,0.5216791564831746,-1.0724397822762421
-1.7283969745098413,0.5437090433519144,1.6261770021676847,0.48894275908247253,0.8608897309101969,0.030142499167216008,-0.6737609751313824
-0.5357031170449404,1.3153236771086314,-1.0200544164586038,-0.6273414970052177,-1.6789729044535529,0.8249875089888943,6.00238312105984
-0.8363787753662392,0.7187436042260416,-0.35841048912438667,-1.1962808037398116,0.3684638315504356,-0.8699830058202969,1.8713668350857466
0.8324945286549164,-1.314625951294849,0.21771964632952648,0.20551473056717007,0.15531336101507356,-0.08979212615748249,-2.8154603440190176
-1.1058394456057525,-0.575139812868971,-0.9738600928864697,0.8290920264088709,-0.5261820977088593,0.9377148560462171,2.1393646529694568
0.024919232432733772,0.35542483262432617,1.5056908467882422,-1.049109469413762,-0.7484158778328841,-1.8731844435623082,-1.2508443429123122
1.7921210647287478,0.5838867285850038,-1.163726686358718,-0.5083742204506139,1.128161415475141,0.03425292758298247,-0.6300419172265708
1.7303839622230088,-1.0731733939877426,0.1291290987754647,0.7613809333027807,-0.16322885220971864,-0.8279458897767166,-4.358784425855994
-0.3029849890332192,1.9249018406837486,1.148749050144939,0.31993512399983665,-0.07371274068345636,0.267561056426264,1.1004764526819122
-0.6199314822013102,0.7597766771228266,-1.4412123101201872,-0.2266310448800081,-1.637371039210848,-0.2794847993727224,4.405437754162458
-0.5907827743377748,1.0069353243052448,0.540445348556636,0.6158107896600999,1.3638954133734835,0.5673434972072043,-0.3550899557399956
-0.7498015726036773,0.03459336797782095,-0.6207993873756674,0.32273869950394213,-0.8836262228359777,-1.0019172037143134,0.964164647574888
2.6029093797355998,0.8339590547194892,-0.7556631816144449,-0.04805491479099981,2.003558058421313,1.04550590580685,-1.9232843812251288
0.19407996326518728,1.2053395010494383,-0.2994525391124924,1.2901450697719856,0.30589843556131285,0.2882811280239515,0.0029496995873964926
-0.614315716125321,0.3262830742721894,1.1370825394918735,-0.9379853821127321,0.8514324344786341,-1.1638350790666812,-1.2737658805269465
1.0361157011524074,-0.38477178264996753,0.4853658014572438,-0.32444836153364,-0.2768406859891895,1.2263688700451905,-0.07859536769159875
-0.1592816971528057,-1.2066525175539768,0.2975554040287441,-0.6950591890043147,0.3277983404729104,2.1572595193983224,1.1795941434998116
-0.8076191232287019,-0.6765460164200734,-0.5124538460739502,2.276914175527173,-1.0313217383741167,-0.5020844021422062,-1.1041498864126837
1.4505097224086978,0.3256721350357458,0.6570788842391123,0.8238993005481257,0.4185620365899189,1.3657622171285346,-1.6586155916215743
0.4359275974662908,-0.5534082450266478,0.37510648891152704,-1.0502178591607516,1.8394883059729539,0.2262182501881534,-1.9274945280285145
-0.019878011448871406,0.6089199908259822,0.09362493626401004,-1.165926638299852,-1.922733552478862,-0.34606614514720846,3.2777671116423495
0.9907443591776498,-3.5766058575359736,0.5759894105668996,-0.546325475450657,0.8511869051040774,1.432982907374274,-4.0152181495596695
0.09350903945084646,0.2909596907371802,0.11953620457727472,1.4973240642385008,-0.7165998403154393,-0.7286277587799965,-1.4314375359939988
-0.4526891909812488,2.340794268973364,-0.14572379029847213,0.959601141777332,0.2281855752207192,-0.6793584781587733,1.0720620550962607
0.08681224050204916,0.21605343319715828,-0.6780230612698706,-0.35040971596988246,1.535040054948741,0.9953265417364855,0.6179604567226065
0.9456681915968227,1.4664482704693524,-1.1974158816242382,1.1085990355660285,-0.504709509900736,0.8587751683210259,1.9730816031525018
-0.10182665233671835,-3.149368483185502,1.542253480886037,-0.21304588199379942,2.021738834155159,-1.5733300122483989,-7.97181827614458
0.35048704911007134,0.6386541832037634,2.219870206821615,-0.8326462135927221,-0.29909759819729825,0.20060728036424913,-0.5993519805736538
0.6656827304377434,-0.8523126378864639,-0.5573664818679033,-0.6367174402525614,-0.0987944775768103,0.5504259302337619,0.3253089616068295
0.41867269713692745,-0.6594594328929758,-0.06368636555765579,-0.97108600826333,2.1416164691631243,2.013861680203463,-0.17111454516857894
-0.5907228645757406,0.7993948345026588,0.1135570376609428,-0.10030427345563406,-0.5050083450784714,0.8900568861287892,2.771930166080351
-0.3446031473842341,1.4657335086754872,0.7858406380624444,-0.37001174315860313,1.1261786495127746,0.3363553250812725,0.604684436724378
0.05138546153430914,-0.94304888164279,0.44215891424267506,0.3708215081232236,1.4450376030962215,0.4170124424480884,-2.835439926191131
0.6611385519542506,-0.3960493726122478,-1.20232648135321,-0.7608650477691262,0.796937493494724,-1.8914383975296982,-1.7823722864685845
-0.7210502935666032,-0.6123088853518212,-0.8501116997107637,1.724189265923037,0.3880544523176864,1.2106048704350205,0.057214260119842986
0.7993535842470475,-0.09229200761956144,1.5871630333067976,0.844261868666701,-0.3211727568734426,0.9261842936706178,-2.0757134432960473
0.34580071269616175,0.585500972701453,-0.9814139092011431,0.5327544842709829,-1.8186087661615995,-0.8024786833300283,1.7044897677670225
-0.8257787836151226,-1.1383207397191255,1.1070496864010497,-1.115948723683095,-0.5747297311352584,-0.5836311876571844,-0.31254437534388346
-1.023572961315863,-0.8859845540438798,-0.5250978316589303,2.4143195488441984,-2.079443486478462,-0.5995929512494189,-0.2717827746842416
-0.737220127520076,-1.264045467387103,1.0546616429687963,1.4950034154971668,-0.8544407773172649,0.21236833039883493,-2.00968129061689
-0.8167765105114264,1.83388102390166,0.7261689305889453,0.38796821830105926,0.9015824142220129,0.6582970916015667,1.2932350629026357
-1.2324008813915643,0.5382857764522271,-0.07678221075075543,-0.3974200032623036,-1.341566676711025,0.9496753027184593,4.536130851286335
0.6773820451397158,1.7687138079856983,-0.6761870710294736,-0.12481195681228124,-2.182945478791546,-1.9294792415536943,2.145797027925589
0.7005864239323636,-0.3568525577647536,-0.22919997297893763,-0.22378250958140838,0.20107624362250323,-0.5056952907710706,-1.3112280335303452
0.6056457829162056,-1.1642721632388058,-1.3494488347535976,0.9201871764977572,-1.2176696810808239,1.348992962703112,1.226006355884765
-1.447228770133947,-1.1551384499616772,1.5463638586739936,-1.9352079646116744,1.4505034166879553,-1.1008649579309326,-1.8704339485089374
0.6969472104256837,0.2807832194070878,-0.6010773753260349,-1.2129120463564624,0.31040338498223624,0.2908973878464353,1.3783194335281004
0.8462899781055261,0.7056079185450446,0.9038848932210237,-0.060452590019080356,-0.6018582505063285,-1.0640400760638806,-1.4462961883199767
0.22569273986235452,1.0843104555348233,-0.2627475107746093,1.112775042625785,0.4172130421215761,0.6089086807247527,0.20028582242446985
-0.3416367858024381,-0.6900741362423073,-2.217568977098153,-1.0854329965480645,0.2547908067591391,-1.0904378986376255,1.6093359178095836
-0.612525171962232,-0.2716337066063273,0.27922940347420944,0.5272845879295783,-0.1347099095909288,-1.304798933505257,-1.635711549962211
-0.018103323997862002,-0.028424545497850416,1.433440750477105,0.21172239270343174,-1.1560817037412536,-0.40426810381152994,-0.9036707647508013
-1.0050511116396543,1.9444382798136615,-0.2753450869703273,-0.7600913560051299,-0.46706283425153994,-0.3887280820861189,4.063260586594194
0.7028748180725588,-0.16062018660976915,1.3038368603697172,-0.10979072672257209,1.2013041192511722,-0.42392979537817493,-3.68277505295882
1.0804457036129875,0.74195522905778,-0.16653268663058088,-0.6525351987651511,-0.5217844741663549,-0.20252590481720248,0.7998359801896767
-0.22628319189307275,-0.6191888782469742,1.0743985538162064,-1.4309707513313623,-1.1574489381375563,-1.3953314105272028,-0.27421596122839165
2.3913731278814048,0.0421225755453823,1.9286988292775944,-1.2414573514468294,-0.6775445348133692,0.8208658456629776,-1.5380816496904406
0.6106877574853774,-1.2693464067491975,-0.9453839269132718,-0.15997077892943082,0.458910291512481,-0.21752700263074126,-1.4511167525350945
-0.609495021139103,-0.8933342094013673,-0.45735139637973377,0.17564062822132442,-0.8852200220257906,1.2113955774263854,2.094487179348321
0.05329971970296977,0.3915363771370449,-0.6224667104794147,-0.8164387894407349,-0.46484300307010656,-0.2156192084457312,2.0263659519786
-2.8047510669980347,-0.4359088092738318,0.8424748493680481,-0.3697177331665198,0.5750842566584458,0.7530541134414188,2.0740549983056473
-0.5960169223477698,0.2664272345235948,2.7378621187457375,-0.7061304511328041,-0.5528914495033955,-1.1045764944261718,-1.720972555664345
-0.07344743894004305,0.5288642148588685,1.0497194835175776,1.2121165881833054,1.1412457744189897,-0.18611598835052764,-2.9868861806714886
-0.04213355324776463,-0.6721205013641816,-0.4311074121502077,-0.6835765621744929,-1.5567456013106826,0.4271990264156908,2.4686416539346574
-0.8471662869274492,-0.7994448505778073,-0.6687318765544891,-0.11083375127608332,-1.3756814540814875,0.8265727253730244,3.029541243634726
-0.9032442407831687,0.12213960788651769,-0.8523873518735692,0.814948528102313,0.48773465743802746,-2.173463939989658,-1.5983759249867429
